wind_speed,swr,turb_param.k_min,qual
1.24381630291713,1.07808316668164,3.54713729269253e-06,5348.01743395643
1.03962792988978,0.980018292757045,4.05630212813585e-06,7364.78317615777
1.00821648490004,1.05517259043276,2.29277594207301e-06,13233.2724481194
1.13345803165496,1.00237669679036,1.03523782013709e-06,27916.7596613966
1.14407012293635,0.993106596057329,3.59004134247263e-06,6341.35129121099
1.04780465742538,0.970514737414961,1.19634729060819e-06,33539.9562526231
1.22378215331437,1.0338245727963,2.17858817191886e-06,6748.58998568615
1.12729331668039,0.959531594591316,3.1214254906835e-06,7545.55921961016
1.24768489791249,1.06616590544904,2.09377795264174e-06,5976.07184434462
1.14184483679509,1.01287831877033,2.83935747301929e-06,6825.31292072388
1.21193342326947,1.0558588544663,3.65506220682008e-06,5555.21583962172
1.23639554374968,0.91910241202678,2.68736513021825e-06,7402.53536607901
1.18587116431357,1.08986179366929,1.51546242535112e-06,12254.3708739357
1.12411155417627,0.999885740170453,2.37104919208194e-06,9453.16931544193
1.10892126350858,1.08601334183382,4.46997815840751e-06,6677.74424710806
1.19063075869519,0.987989184264916,2.56361216139363e-06,7079.05061336631
1.15465130621787,1.03655422643749,3.33349198209142e-06,5713.45049016439
1.200294021433,1.08377455735225,3.20745253081947e-06,4958.24865201021
1.16262917890725,1.07414166362898,2.80407575919593e-06,5605.04460226993
0.896545710871027,1.07151031535622,3.05249254824299e-06,10723.4579157164
1.15422502315072,0.933375455553787,3.61353508496674e-06,7244.956760818
1.16409027165709,0.99071541860779,3.36101523606883e-06,6246.18703802673
1.14361685400112,1.02084292257226,4.57826995601624e-06,7079.28483528068
1.17350949477022,1.04935016047761,4.63407110958023e-06,7189.44485412038
1.23177118368587,1.04052515522307,2.303592629819e-06,6020.47161233426
1.21891499548836,1.03774836115163,1.88762833438119e-06,8336.37049181768
1.1773130033355,1.09896308018477,2.66020436484456e-06,5329.87853049742
1.12524847901663,0.999603051422713,1.15096999964028e-06,25820.6815581894
1.17284036925729,0.978549497072894,1.00501222888379e-06,25522.3064425185
1.15207534609081,1.00998165693698,3.93413976047112e-06,6286.14149259659
1.23963834654577,1.02759708129369,3.08721538723369e-06,5259.6534574963
1.19595663591059,1.09336947630908,1.53013561626261e-06,11484.1269304491
1.15284502801788,1.07930562524881,2.83801221437492e-06,5631.51996561496
1.1249030337076,1.06787162977671,2.01033829265913e-06,10542.1323389703
1.22930613199233,1.00932121981851,3.20684984615695e-06,5552.48440787463
1.23463475313211,1.04266104251052,2.74032935566384e-06,5190.59509732004
1.24039994504274,1.09078690350154,3.75193852967175e-06,5666.34257147989
1.03513346341465,1.09069413462014,1.31438047380715e-06,27153.2848666832
1.24632466802841,1.08468102254068,4.6627120533785e-06,7718.60426333638
1.24579762296126,1.06682034990953,2.017403716929e-06,6321.17462546884
1.14371104281504,1.06051658477053,4.0732731327658e-06,6106.0193677052
1.15556568176121,1.01417456190581,2.94948812101553e-06,6350.7631221125
1.24502277430056,1.09593126776583,2.55389078847688e-06,4663.36745961869
1.02748993128047,1.07502952384557,1.46452982816225e-06,24618.0026570782
1.21077174389657,1.02361813023673,3.32193233871981e-06,5517.59160488618
1.2272341961758,1.07894706066847,1.92124005587081e-06,7105.69102413472
1.17987746002964,0.948334021765884,3.01206772349786e-06,7130.24497952254
1.19160195565468,0.992990153327539,2.83930820256652e-06,6371.5347722811
1.2274113314181,1.01768598077891,2.83189164800834e-06,5521.7415068089
1.08544265308525,1.09180170454414,2.88680294750475e-06,6458.65945571307
1.10593559591126,1.04019322380409,2.48054122326911e-06,8503.10398137505
1.18646893270536,1.01777984891912,2.50371722192177e-06,6779.66084931978
1.23945523690232,1.06320372319465,2.66872933469659e-06,4955.95860190503
1.10472554967004,1.05525596081767,1.77131826609732e-06,14437.3134472298
1.105515624009,1.05176081976439,4.2863017970181e-06,6463.12458838039
0.996413408399905,0.98849393696265,1.49253520155786e-06,29843.3733552063
1.16948173994104,0.923758693367774,3.78448345283558e-06,7311.70095240215
1.22319960377122,1.08767833992612,2.52485345992089e-06,5031.16072355241
1.2483778120836,0.969083976498718,2.46465468412859e-06,6578.78887156019
1.16458499739164,1.05952595890927,3.2861364216115e-06,5393.95733740548
1.09951983466892,1.05152073552291,2.49969286075952e-06,8361.89665699515
1.20549651812844,1.09535861268466,2.6160998563924e-06,5044.17173385668
1.0664604485787,0.997974157181696,2.39370082198296e-06,11431.4670779264
1.21640565033597,1.04900049408274,1.33627289878913e-06,13741.8393361373
1.19880357491341,1.01310314052328,1.813559995818e-06,10214.9837299619
1.2435037366187,1.06252930753589,2.56426246712355e-06,5022.50198087674
1.1430392904855,1.09858929542229,3.10040897052776e-06,5234.22590338816
1.12410847916741,1.09002503348894,3.72185312894682e-06,5551.06772768291
1.19309743991645,0.927568957027184,2.39636909139283e-06,9022.41898603676
1.15370100156557,0.91188409186117,3.43650339207961e-06,7784.85029959274
1.22444774109529,1.09724247885448,2.27355330376415e-06,5446.62023452575
1.08492237834717,1.08009350790456,2.28632745653455e-06,9575.32222116642
1.15397737078622,0.903145706307849,2.5774621850227e-06,10032.2785204247
1.20617671559574,1.06397034493994,4.73903092029997e-06,7569.62939053033
1.1994317622931,1.02705785027748,2.62359620855885e-06,6053.13413856267
1.23093464839312,0.9124218306766,2.53456533438286e-06,8024.93330295859
1.16498468306649,0.985521819066456,2.28368755951679e-06,8944.58103990916
1.11959304238156,1.03167494612851,2.9831017008794e-06,6577.02324121131
1.20758815010303,1.09479068828417,2.72069198105964e-06,4899.80877038118
1.20085550846465,1.04926234672637,3.15637430755427e-06,5251.25472279931
1.14989400507789,0.96328688604496,2.01711377228874e-06,11946.3685836043
1.15413315117335,1.08440357104353,3.37690497846495e-06,5248.61158966724
1.04249748982141,1.00061475733194,2.16016117960197e-06,14593.0800059838
1.24618040678713,1.0640533974787,1.50489416296604e-06,9812.34375883648
1.05086790780824,1.09831981984949,3.52297614882091e-06,5894.16382088608
1.16472396021375,1.04005442456344,1.47654344519864e-06,15243.5894981662
1.14862572733297,1.00857121856645,1.98532686373506e-06,11100.6788548429
1.15268608716337,0.992898615261565,1.88807912149623e-06,12229.4521008847
1.20684889444747,0.954364710798441,2.12893011558001e-06,9204.44540772271
1.09917397323453,1.09221907375138,2.51243713431772e-06,7540.99301987791
1.15265688672912,1.02181777812779,3.40366150003032e-06,5901.39498677641
1.24084278298003,1.0798196761768,1.42619970303064e-06,10582.8674813327
1.16084281068435,1.04884465007672,2.39198122069314e-06,7214.93816333577
1.11493518399904,1.00113908474562,2.19815604986479e-06,10952.3623759266
1.00960108671019,1.09318821814479,2.29798621589844e-06,12142.9625543892
1.08792058001866,1.07183061096061,1.68085781257052e-06,16280.6174694046
1.19955986153836,1.00558388257253,3.23554750920127e-06,5789.90151807702
1.15478316608831,1.0812972069413,3.08954516282872e-06,5302.06409646332
1.24968144968395,1.00839670392977,2.70599312323493e-06,5533.45490910163
1.07372381834502,1.00486191788205,2.74471677000851e-06,8876.49000582026
1.15302840341472,1.05299119499985,3.40250332844424e-06,5542.57091486859
1.00012444068066,1.02452635229111,3.71845457313184e-06,7293.27692390476
1.2497642093642,0.987943609621458,4.16352723042309e-06,6841.82803524368
1.20824915465513,0.976848011679649,1.87383660485411e-06,10198.9979446047
1.0081818226145,1.06613281074324,2.4435457191981e-06,11540.5761091123
1.19144484191685,1.06821542624216,3.6302534099767e-06,5467.22999248987
1.19770667035302,1.02942186939669,2.26376718137593e-06,7121.18283662492
1.1852744492409,1.07908459636439,4.00923718802774e-06,5989.44785046728
1.18589650984146,1.08034082613901,3.68023799957403e-06,5464.4067089769
1.10967645333214,1.01084019133299,4.27340321814884e-06,6716.81451726078
1.17244529317996,1.04139936970221,2.34749701959367e-06,7257.72817765835
1.22400580567888,0.968216543903804,1.92591416474044e-06,9428.73346506434
1.24342050362014,0.974441383717739,4.8749784869307e-06,8077.59208743494
1.1333710976053,1.06341375719194,4.08037443155191e-06,6101.91917609978
1.08269966752967,1.08602212337189,2.74895158562967e-06,7035.98103747848
1.17654677946547,1.03687432683102,1.11350381836425e-06,20924.105859722
1.22806393735334,1.04679264781775,2.80533883164428e-06,5156.91230765739
1.10780548362797,1.04990812303545,2.00338911849281e-06,11720.3410249171
1.13830895745962,1.02406186733629,1.68763157943095e-06,14372.6294688474
1.22024792050133,1.06393542168985,2.34368109414926e-06,5779.71383382318
1.11312258585776,0.933464034979186,2.28239331786673e-06,12282.7334426196
1.15729296828045,1.07642998422788,1.75971127700585e-06,11313.0961166547
1.09632933820513,1.0745933712909,3.7896310640694e-06,5809.73098252332
1.22097613639537,1.04477543862019,2.53257657581561e-06,5604.49094979854
1.24208099585913,0.966721680169769,1.49507018190984e-06,12226.7996218394
1.08013713506188,0.993955095331215,1.55595156491311e-06,21218.3641329721
1.14148963176073,1.05316348136363,4.68275441546268e-06,7177.56903008534
1.20727287560887,1.02009910980625,2.24322610420947e-06,7151.24927066858
1.2468070193276,0.968623774006268,2.36641753728084e-06,6857.82312448673
1.19519210060979,1.08282436027449,2.15577739206307e-06,6786.95302096798
1.19620612070522,0.956658362596651,2.93388337903121e-06,6837.20209088705
1.20699684376205,1.08277118734887,2.4255897820028e-06,5548.80246846079
1.24802159130562,0.981498583326721,3.16663492043926e-06,5814.32014886565
1.19432405128036,0.968960552290263,1.00787825133218e-06,23658.175730544
1.09615479452949,1.05753559930711,2.69160351600613e-06,7452.24578981461
1.19519013994508,0.942674579630018,2.81571148042097e-06,7343.20617335738
1.1979970612534,1.0649669175011,4.46658162391452e-06,6950.43193296323
1.17207331743353,1.03800998308356,2.18253420761546e-06,8167.08635521996
1.12635803749625,0.956029392054562,1.94736889035326e-06,13964.5489719455
1.21348286118599,1.09004060143814,1.74168342506262e-06,8669.53828144243
1.10250972942307,1.07127812911237,3.46823590387068e-06,5722.65365307999
1.22758761203999,1.09981885193994,2.53996670536289e-06,4825.91072677055
1.22306139932032,1.0314355955734,3.23133577497095e-06,5341.83489155114
1.21149916749735,0.985677844000036,4.14224426232221e-06,6732.33426652614
1.12816999743751,1.0280602335962,3.56720466797545e-06,6005.14937502508
1.21739448919945,0.966570396233402,1.80546766366821e-06,10578.4120926056
1.13859330311704,1.07442712445239,2.80834564620371e-06,5965.9357503228
1.105070689688,1.07461823622486,3.34157164838001e-06,5706.3417336143
1.14425626088236,0.946039841975412,2.21493453486268e-06,11143.6899182347
1.22841973523464,1.0728888356277,2.98212793811003e-06,4849.93424557261
1.24633090307119,0.98871571017996,3.92125978982631e-06,6452.20357303959
1.24998551546782,1.01642011074852,1.36472145622834e-06,12113.6131753928
1.18117326816517,1.09380269010581,3.81830201060642e-06,5615.08839689594
0.995022392939608,1.03979105675812,1.03525748493868e-06,42245.94938386
1.14164087556737,1.0169422256543,5.15526508654775e-06,8107.67151169292
1.22143671142404,1.01821820021856,2.82787615074819e-06,5579.97159220817
1.06728545642312,0.991300702957297,2.53006702021603e-06,10611.6558421975
1.16335587414354,1.06919604759005,3.62810422036861e-06,5486.48388018223
1.08491979052833,0.966140597632433,4.44709247590737e-06,7423.66074469503
1.23868225696779,1.05818973463336,1.93926657125855e-06,7022.47967719083
1.23965984699964,0.991000279413784,3.26590015217086e-06,5757.94524836557
1.14031122182887,0.981017494700812,1.42176384004219e-06,19530.616319844
1.14813564805823,1.05123018035166,4.06559036493041e-06,6137.8234861853
1.21941969648835,1.07089418132867,3.57557954465432e-06,5377.41591134237
1.16479592085449,1.09534004782307,2.6793142204327e-06,5547.11811426433
1.13670283240417,0.954585585873771,3.15510837849125e-06,7435.32592014273
1.15966551188326,1.04111896440777,2.68854986518487e-06,6376.91445838842
1.17582109322541,1.04366248017509,2.15007477466716e-06,8122.8191224209
1.13912793847574,0.968738561382601,2.19933720296779e-06,10829.6811440746
1.11929227138904,0.995535024242089,1.03856872905127e-06,29618.5281929849
1.10286490761771,0.992272702031967,2.2039519541588e-06,11626.967127617
1.03580644952341,1.09348196181279,3.29827008415078e-06,6358.0273823174
1.2202740264193,1.07040803997035,1.12019126551001e-06,16492.1015194136
1.09246418597441,1.02989803823319,2.74395472152216e-06,7854.38494876974
1.20108940349536,0.962561079981832,3.29750064491472e-06,6412.26661572442
1.14936718205365,1.07022015190338,3.60604311029598e-06,5503.18201207764
1.2206683868386,1.05092960687384,3.01523774386898e-06,5106.52521224318
1.13606853381834,1.03501718002024,3.49081421869713e-06,5861.15940601818
1.08726512865674,1.07868035056261,3.81808642908567e-06,5837.15247812328
1.19395646387,1.09233579365943,3.94618457843483e-06,5867.49542268663
1.22198394668927,1.00200093418729,2.09193769664591e-06,7797.28383975417
1.19763779045792,1.06564172447055,2.10390699026551e-06,7248.98259592153
1.0741575357216,1.0656067175491,2.14159504312392e-06,11552.1021085969
1.19302958928267,1.09997262281758,3.24746298068562e-06,4891.34993295515
1.08518308655781,0.96549571767333,3.82123375256663e-06,7231.75362654917
1.22799027466234,0.984873933281455,1.08004670754038e-06,18667.6084985477
1.11354377677293,0.904933772307905,2.50143805245221e-06,11704.6614735352
1.21955438237275,1.03644310626307,1.44356623659021e-06,12411.545149033
1.16831112955678,1.0462983149229,2.9968991521223e-06,5643.32687690428
1.11929886669628,1.01395026975899,1.39435399029027e-06,20652.5814105565
1.21300986199333,1.05896891825001,1.84178202935752e-06,8479.94805192243
1.17285733349227,1.0294842347922,3.95985793008902e-06,6131.52310076423
1.23753583777276,1.0255201018936,3.32762943082673e-06,5421.43163613489
1.23603049711451,1.08757055424624,2.77024798806923e-06,4685.76682309205
1.07835989014781,1.00918475760244,1.84091008324782e-06,16272.9741745856
1.24647270417652,1.05942490810162,2.62357858961186e-06,4967.15546802651
1.18899068644617,0.950074399156126,3.56630217270058e-06,6701.65664145746
1.17685393099927,0.981311519389469,2.05476337958345e-06,10054.403131597
1.14747210459756,1.03569150144488,1.99434832455485e-06,10416.4167998357
1.16564663279272,1.02654325632185,1.93779167792744e-06,10334.4169722046
1.21753655230758,0.940603941258883,2.20522329404621e-06,8831.85678735446
1.14049420063209,0.960748406902851,1.66475532212629e-06,16367.6176068631
1.19160456541563,1.01537807719281,5.12472696528363e-06,8232.24350729838
1.2300317110122,0.935601781213788,4.36260923259117e-06,7531.33753047855
1.20325085797956,1.07130775906769,3.00561454521858e-06,5016.05173633194
1.19192869931494,1.09962927307198,3.46681473622867e-06,5093.65746632462
1.16350074359832,1.07828544545515,4.31976877268703e-06,6516.99896604155
1.11409381428419,1.05810291910747,4.05428396171547e-06,6119.53751747221
1.03533124809773,1.05199069792875,4.54513149386147e-06,6942.65090776349
1.1855046581609,0.920416325876973,2.03413828061206e-06,11545.245799443
1.24484887724555,1.0643699911438,2.67295350787972e-06,4888.22796101293
1.08646070706001,0.940084781251407,3.58269856165116e-06,7880.43455342529
1.16450565259372,1.0615136588003,2.65844501284488e-06,6046.53954763896
1.13506275453833,1.02337858970045,3.60347546117295e-06,6015.46037527341
1.19966943742325,1.03247604227926,1.79370996180218e-06,9902.33310854752
1.202367620623,1.03753491796448,4.24138338640223e-06,6573.84904295654
1.10159151132992,1.05645848150733,3.31795907944432e-06,5977.38842555848
1.17496480951633,0.965222157648347,3.70338859760925e-06,6585.95716808382
1.20508735748684,1.02123901504379,2.4521450121921e-06,6446.96686499929
1.17400188800849,1.05429775112059,3.11108643390636e-06,5408.0639162203
1.21653799836386,1.05515734334715,2.7008320689047e-06,5262.8591184736
1.23317422014964,1.00691836451505,1.78816530977464e-06,9117.79758742823
1.0167414831309,1.05962946225155,2.64554104844276e-06,9882.56965892052
1.22577551140993,1.09206760690749,1.78252371696488e-06,7824.54550600641
1.20165540631222,1.0978634542614,2.64086369110968e-06,5028.30023808399
1.22656147879342,1.05335814074547,2.18857697956352e-06,6308.77962503716
1.24166939833253,1.03003512355693,2.07155522578975e-06,6791.08970578367
1.22067198513408,1.06370824359276,1.84992262656124e-06,8035.79107589443
1.14449436515486,1.01727621171158,2.92193294981526e-06,6525.2910702338
1.20417540445775,1.04852204494329,1.51718487404342e-06,12123.9585892443
1.17422102972966,0.955191406812992,3.48731103288837e-06,6706.36383929183
1.11285189240322,1.08510090945278,2.89252953595009e-06,6064.13125963087
1.11618441113175,1.0489462198252,2.58599499975693e-06,7548.56421580453
1.18805348132307,1.03269620352917,1.27009474296475e-06,17096.5903733537
1.10895263072768,1.0023633180987,2.89182032873849e-06,7534.73044554085
1.11987201223008,1.0202362150372,3.74485913246989e-06,6188.25128561752
1.14451288040038,0.950262822833251,2.83213328013569e-06,8096.16031182179
1.08262702516835,1.06565692868093,4.21124376307235e-06,6321.96272928656
1.2111141955395,0.949870797651768,2.48393512165993e-06,7718.0562023104
1.22673300443296,1.08791886159723,1.71987194346708e-06,8321.60819213483
1.16271398630501,1.09283421425558,3.22059960009292e-06,5099.3843748018
1.12892909038213,0.919403231094972,3.22078007392116e-06,8249.99987400898
1.19004544717988,1.00853804805205,5.18162495307516e-06,8334.53925828988
1.15094250570811,1.03166989347136,3.73187236585219e-06,5913.20118117719
1.1410404523295,0.918542940156042,2.09549862089271e-06,13037.9479853339
1.19329569364576,1.02907551641881,2.79232853319137e-06,5830.67299936048
1.14687639340505,1.08999080972685,1.77443033580491e-06,11378.0556565384
1.10010999077954,1.03014571781484,2.46187889170523e-06,8996.2307660118
1.24223833650842,0.967429763664525,2.72477807810175e-06,6269.89232759977
1.13462942232388,1.06208118138587,2.88109437739203e-06,6051.72804050938
1.04877077536863,1.02092239966099,1.64543051399879e-06,20973.4232063092
1.20025195555689,1.03896275586435,2.56033004663268e-06,5961.63263805377
1.21436971847852,1.00056063891111,3.47717363915845e-06,5864.18723189763
1.14996823695572,0.983364086531908,4.14739884430139e-06,6769.4369101391
1.18045203054242,1.07383148312222,1.89876199953115e-06,9015.72749164902
1.08334131316677,1.0596869925516,1.2799093304326e-06,24651.5084783068
1.0962930373799,1.07634711932094,3.8663099447885e-06,5853.74135906774
1.09255964329386,0.975863999423838,5.21026400732659e-06,8249.89051654394
1.17875266663612,1.05368995614936,4.51601197223073e-06,6972.24314450096
1.10668670392572,1.00646539817029,3.6898511518979e-06,6430.69720933855
1.19771035774348,0.936504743652507,2.10021997562997e-06,10165.9173890148
1.18101468118675,1.09761236516451,1.85705134176727e-06,8882.92676944204
1.13978573386638,1.04507633606205,2.94524459319271e-06,6108.12759057256
1.21160216135208,1.06390461241912,1.72232353849052e-06,9375.53510764436
1.24590556065115,0.949147847173978,3.4635416725812e-06,6416.52651086812
1.21096155356244,0.937810643716159,3.97539734932204e-06,7056.87408505958
1.1427991322756,1.01781354072873,1.05868835652514e-06,25847.8104172096
1.11338097062844,1.09553866877901,2.35923785866533e-06,7895.36988654177
1.03521361670956,1.03752380412192,2.86871793146662e-06,8620.12002602235
1.15822575595757,1.00640332291048,1.09839144789263e-06,23806.4259843266
1.16053541660166,0.985663672337641,1.08609868857933e-06,24472.1292063001
1.14088244974634,1.09283855561809,2.60342165125606e-06,6208.74998217584
1.20595017859035,0.991254190330091,3.0878109987536e-06,5989.44587176442
1.2257334762467,1.06989631129102,3.05373752523816e-06,4902.77400392082
1.17951168324753,0.918984078412449,2.96183095044833e-06,7871.06998981288
1.20713799831884,0.991982167441867,3.01252362915621e-06,6010.40968591848
1.20265078686673,1.07203121431472,3.96809856667077e-06,5973.10465379392
1.11669728758338,0.997693261278276,1.10071205509232e-06,28113.008621023
1.19084445800915,1.03365963964637,3.69279236371815e-06,5770.42128942066
1.23614293072232,1.00416048005616,2.07156415955312e-06,7432.71459508559
1.18174011931366,1.01661908224657,3.27834345331022e-06,5762.57148056068
1.02868000596723,1.05306409167938,3.35897859638085e-06,6951.41932924754
1.20257794140645,0.993677393965752,3.6097856920889e-06,6065.54073929795
1.22487449078722,0.976142693291501,2.07099037100968e-06,8377.01313905738
1.19121453612076,1.08296392017453,1.30637572036091e-06,15035.2801809389
1.15641294280264,0.956345712673163,3.09089508619311e-06,7196.70974846565
1.21986473680495,1.07759049364116,3.75555534164581e-06,5635.24909655876
1.16171822046692,1.02028230982168,1.04647145606288e-06,24263.1692031894
1.22944948854308,0.950174204539998,2.26120498619226e-06,7997.47679930295
1.15184355176424,1.09567659133696,3.37278387142633e-06,5172.99479859816
1.20707983294617,1.00459977252515,2.05114571929946e-06,8424.30076580607
1.22812519807107,1.06706653022081,2.70864084038334e-06,4994.09588398402
1.12179777673052,1.02054151464551,1.97410418394644e-06,12125.950393878
1.09478938591956,0.947272403521792,3.32727539486399e-06,7963.44147242241
1.20420810566842,0.946593090820672,1.56506181233417e-06,14114.3257582449
1.1902846942069,0.915620053168786,3.0330449782071e-06,7663.5812497128
1.10683294271529,1.01478190619592,3.01214569258621e-06,7016.51503792118
1.21319061630332,0.995668174272391,1.85767210201964e-06,9668.2122304237
1.16611755029266,1.05255311895356,2.42740927079273e-06,6892.39269444279
1.20259625556033,0.951472651983492,2.34639329829832e-06,8368.83367689494
1.19985646273937,1.08163610039589,3.14552089845893e-06,4953.34693333962
1.07636835983228,0.982812526520917,1.87544510818778e-06,16758.6597137404
1.23357173487461,0.926386248789262,2.33420688132671e-06,8197.11964737215
1.22827233691005,1.0530562647645,2.62231063134739e-06,5252.21470397754
1.10354972421608,1.05271568073766,2.0605973017925e-06,11302.3774140562
1.18299035444656,0.961658491375785,2.27552524829943e-06,9019.13402136457
1.2127262473083,1.00796719968874,1.84058696742502e-06,9528.90441165966
0.992584898096388,1.04913874923341,2.30478884859684e-06,14003.2607691909
1.24155064855808,1.05228860212021,4.18881659841761e-06,6601.42407481358
1.23791492087889,0.983016649411432,2.03192565899545e-06,8010.92635467255
1.08272370079449,0.992682093884796,1.3729983851294e-06,24783.9928161961
1.12959809998249,1.00933246905994,3.06622154517554e-06,6634.98094666611
1.16574721382869,1.07519305411649,2.58428478472978e-06,6029.55135123146
1.23492033805857,1.09096850376681,3.1318812697677e-06,4762.38621148757
1.22437508786161,1.05029556608415,1.79402135766913e-06,8527.93369664649
1.11986938719782,0.987783984772525,3.07887441002885e-06,7172.47521819627
1.13202758754605,1.00990056577137,2.20600340451073e-06,9990.72841463509
1.0676613069611,0.934059266648341,3.61215268298514e-06,8251.63474364102
1.13920162075523,1.07454014425636,3.01124561596692e-06,5616.88310316477
1.18438638240972,1.01035211986728,3.21301004924615e-06,5841.25996265233
1.22862977133462,1.01092627086765,2.1890103580416e-06,7007.71606719548
1.0630284929034,1.05172603717434,3.7935585690091e-06,6221.77123346511
1.16875431281218,1.08426672928624,2.28851119508468e-06,6876.1068539365
1.23832194747409,0.921060773567247,3.21612318494933e-06,6865.88682301011
1.2210299609397,1.04895975333755,2.59419451427653e-06,5438.75524370207
1.22827153808287,0.960907008249504,2.75964870142918e-06,6532.41571280321
1.15278384507805,0.970942601365433,1.8336078559105e-06,13359.5301744708
0.996997025105112,1.01414249749202,1.43559859597026e-06,30221.2695051535
1.21449175210074,0.983283416597,4.16031822377205e-06,6783.77944777097
1.20400330939302,1.02936577032761,3.98382624613293e-06,6188.817846405
1.16696840627631,1.09835355259609,3.51278156011151e-06,5195.48581020444
1.12896921326445,1.07265834566145,3.14676721245004e-06,5620.34071234395
1.17646709230478,1.03573354856448,3.7241645488585e-06,5807.77959663605
1.17299420556011,1.07781940805572,3.06259269403802e-06,5186.61814398124
1.16955209031163,0.908553486759366,3.05023111495525e-06,8131.19892265738
1.18007313877253,1.02010963509523,2.87646238905472e-06,6014.41843123652
1.12583899176226,1.09111164245862,2.43672166139306e-06,7227.98720585428
1.21770024982634,0.988896602275042,2.73703414386286e-06,6191.89027981459
1.19137476152745,1.0049296362718,3.36651908254084e-06,5854.666579912
1.24582501744034,1.01165132253011,1.62516274851317e-06,9741.71378084166
1.11262950271279,0.925960102049253,3.69238760408725e-06,7763.45835230553
1.20735352234867,1.06412925842472,2.47211540273898e-06,5680.35188644814
1.1088826545364,1.09064540728438,1.26366274033815e-06,22071.6934407466
1.16202598933105,1.06039590390176,3.36776631478316e-06,5410.6354524609
1.23493745068885,0.986492452255729,3.4812945364668e-06,5962.25118857603
1.2158413531708,0.981770941840989,2.45617830039801e-06,6965.81397083995
1.21412141770091,1.06291490882348,2.6775783637161e-06,5228.19210316186
1.19832670464622,1.07372022586994,1.37411911639747e-06,13788.7584849433
1.10123063733573,1.0831267095049,2.61114528292627e-06,7200.83875257053
1.15489637370838,1.09072017690147,1.15843462623518e-06,20447.133436847
1.23661306727721,1.01125699501135,2.08270667582488e-06,7228.44983520576
1.14114914978387,0.978619377324768,4.14481874429152e-06,6834.11441710377
1.18079028192228,1.08419286942746,1.85765812033056e-06,9134.63863854286
1.06553156327393,0.972176039346928,2.18275616825149e-06,14093.7809571355
1.22252408680957,1.09100735969583,2.66985689404379e-06,4825.07419225824
1.10115374355347,1.04722016073492,3.37099288401238e-06,6055.54415251409
1.14178910319781,0.936340221556128,3.57191199635028e-06,7315.7262612238
1.19761836821854,0.95581069342364,2.6124648451031e-06,7478.43770967243
1.21267532586194,1.0215120714213,4.07249682857945e-06,6388.79299065091
1.17560744369297,1.09140866279543,1.23040308698634e-06,17291.4710688301
1.23608941724884,1.08312831949955,3.83530305128564e-06,5822.64676117252
1.19742150450978,1.08779130626544,3.12140708412125e-06,4909.19580515683
1.21960421636901,1.05038166309978,2.83774307350509e-06,5173.930661046
1.17135633889531,1.04260689966022,2.57559062993812e-06,6439.90546252635
1.12830737718835,1.09214032776426,2.40157620816413e-06,7309.21152474021
1.17020118934799,0.98073423259175,1.9381732409334e-06,11275.5237714824
1.20151742884609,1.03774067197323,3.04134358486635e-06,5394.94806230099
1.22898703614712,1.0789041490179,2.84461112722573e-06,4794.53464781087
1.20883841079177,0.966934062903178,3.01591431507547e-06,6407.10615602407
1.17261071358933,0.964553423153736,1.22999476689443e-06,20948.08667453
1.19485844932389,0.981683606133103,2.03859737766578e-06,9490.83188160036
0.998872271966567,0.954034101509706,1.55141250116968e-06,29614.340223147
1.23124341674201,1.02240735679025,2.79462986169404e-06,5446.81848751296
1.22769537563997,1.05073990122024,1.80113571926482e-06,8359.32011568095
1.06163166704471,0.95856597536906,1.56896442627388e-06,23621.0656694187
1.23161884867368,1.0728259084583,3.48366882922396e-06,5253.71431300085
1.16101337706987,1.06131061947881,3.18957555424989e-06,5414.59374720728
1.15728907273033,1.00897546011325,3.35162749656183e-06,6043.44536588136
1.12583260152267,1.09833897889409,2.06288750982353e-06,9424.43607526613
1.08487507905776,0.945096175071489,3.15196716248248e-06,8586.24005025405
1.23063050452877,1.09309798700558,2.10936200230574e-06,5931.41068215108
1.04927096288131,1.06892181030613,3.57283781639266e-06,6206.60754343877
1.19613437848681,1.03593827497656,1.65001434670199e-06,11343.298086022
1.16061587063812,0.911471414975339,4.54181535282619e-06,8026.20730950828
1.16818893556717,0.954062508691577,1.47556752805498e-06,17478.2330103413
1.17924335559282,1.00224261497426,1.32704863333268e-06,17497.2313720277
1.20716214302984,0.93566417099061,2.83784465861249e-06,7269.95182333795
1.1540348459406,1.05861706188437,2.31728924876658e-06,7589.95794839973
1.2040697430635,1.03242905845377,1.68068577355009e-06,10738.5170650666
1.12121527916891,1.09719975022992,3.96224280834188e-06,5802.32034034272
1.12100421744656,1.01405707148437,3.55896428344068e-06,6241.02231132521
1.24237263718713,1.07560741941886,2.19453511543663e-06,5616.50397249741
1.24217859657579,1.04936410550302,1.91261971741095e-06,7212.82137080949
1.15035010392184,1.02760319502359,2.23224226728466e-06,8782.47004713857
1.20895921105531,1.07181651863408,3.9947512325694e-06,6041.0907628528
1.19411035123421,1.03524870874902,2.59395766712106e-06,6082.281908263
1.17604705950975,0.961355349009202,2.57345347907797e-06,7942.39819608202
1.20400161312223,1.06400963729753,2.61462494044942e-06,5444.43915360643
1.16615366137497,1.05854486551578,3.58964613629082e-06,5523.40704765067
1.21555379824816,1.01735396240635,1.27471853848309e-06,15449.9406284895
