733748	2.1473833	0.171875	3.1041667	93.5875	1013.4792	2.2875564	0
733749	1.0742561	0.56770833	4.4291667	93.070833	1019.5125	4.4032435	0
733750	1.2804474	0.79166667	6.6375	88.033333	1018.4958	5.6256942	0
733751	1.2277329	0.59895833	6.3333333	84.325	1025.725	6.9377107	0
733752	1.0430431	0.89583333	6.5666667	97.6625	1020.6917	1.1086781	0
733753	0.79593242	0.92708333	6.5458333	93.520833	1008.3417	4.5944783	0
733754	0.25763296	0.9375	7.2625	90.879167	992.7625	5.921019	0
733755	1.0461669	0.640625	2.4416667	93.295833	985.125	2.9435646	0
733756	1.3862576	0.6875	3.5083333	82.329167	1002.3083	3.3647654	0
733757	0.50255511	0.88541667	6.9458333	94.791667	1012.05	4.4177676	0
733758	1.0328362	0.796875	8.7333333	87.895833	1004.2583	8.6176727	0
733759	0.43480623	0.81770833	7.95	90.5375	1006.9833	7.0393798	0
733760	0.81841164	0.91666667	8.4916667	85.816667	1008.3083	8.9589906	0
733761	0.17419346	0.90104167	8.6333333	87.866667	1011.5667	8.5765209	0
733762	0.31750966	1	9.6125	96.95	1017.0292	5.5070801	0
733763	0.98005309	0.90625	10.466667	96.683333	1020.8583	7.2354561	0
733764	1.0218127	0.99479167	9.0708333	95.654167	1027.0042	3.8489043	0
733765	0.49851039	0.95833333	8.0375	92.241667	1028.5917	2.9919785	0
733766	0.79464474	0.97916667	7.8083333	88.575	1030.0708	2.7450677	0
733767	0.43409292	1	6.5666667	86.4125	1031.2583	3.2679377	0
733768	0.60673055	0.96354167	5.8083333	82.408333	1034.4792	3.2146824	0
733769	2.4448361	0.11979167	3.5458333	83.966667	1033.9542	4.2555811	0
733770	2.0281082	0.19791667	3.2791667	85.016667	1027.0667	4.6864647	0
733771	1.0285889	0.578125	2.7458333	85.404167	1023.1875	6.0105847	0
733772	0.63067733	0.91666667	4.125	85.304167	1021.9292	6.4317855	0
733773	1.3292045	0.83854167	4.4125	88.025	1021.9875	6.4995649	0
733774	1.0180984	1	2.7833333	86.966667	1024.7583	5.9645914	0
733775	1.3619304	0.71354167	2.9375	82.395833	1026.8542	6.9643383	0
733776	0.8423207	0.76041667	2.0416667	78.470833	1026.35	3.2679377	0
733777	1.3724356	0.94791667	4.5291667	94.220833	1019.9625	2.7668539	0
733778	1.4972362	0.57291667	2.4416667	93.75	1021.4792	3.962677	0
733779	2.7213953	0.125	-0.095833333	87.5	1025.3083	2.5199431	0
733780	1.3528108	0.65104167	0.17916667	97.458333	1023.5125	1.4161063	0
733781	1.2021419	0.625	3.5458333	88.666667	1021.45	4.7130924	0
733782	1.9920085	0.33854167	4.625	81.341667	1017.9208	8.5111621	0
733783	0.52271411	0.890625	8.6125	83.520833	1006.6375	12.75222	0
733784	0.76117114	0.98958333	11.9625	84.3375	996.2	14.964733	0
733785	2.0315851	0.671875	7.3875	91.35	997.10833	4.7300372	0
733786	1.918058	0.4375	4.0333333	93.241667	1003.9458	1.8711969	0
733787	0.34791368	0.98958333	6.3208333	96.120833	995.05	9.2301084	0
733788	1.0928904	0.78645833	9.2708333	84.470833	989.70417	9.2494741	0
733789	1.6592826	0.77604167	7.6416667	84.5125	994.02917	7.5065739	0
733790	0.57688212	0.82291667	5.375	84.608333	983.13333	10.864077	0
733791	0.87042072	0.82291667	3.7875	86.829167	981.01667	7.7680089	0
733792	1.2656954	0.84375	3.2791667	86.529167	970.85417	7.4460566	0
733793	0.78459132	0.828125	3.9666667	82.391667	980.85833	8.0052369	0
733794	0.85359675	0.83854167	4.7791667	94.891667	983.48333	5.3473143	0
733795	2.4702429	0.79166667	5.3125	83.870833	973.19583	7.4968911	0
733796	3.0969173	0.5625	4.0666667	82.85	974.82917	6.848145	0
733797	2.5441077	0.72916667	4.1	86.758333	978.06667	6.4269442	0
733798	2.5038964	0.84375	5.8708333	84.304167	969.59167	4.7130924	0
733799	2.5243033	0.75520833	6.5416667	84.820833	995.47083	4.9115893	0
733800	2.0425425	0.86458333	6.8958333	94.133333	1002.8208	1.6049205	0
733801	2.3285146	0.859375	6.775	87.404167	1005.9375	5.1052449	0
733802	0.95295417	0.97916667	7.7458333	91.708333	996.34583	11.110988	0
733803	1.0394902	1	8.9291667	88.845833	993.84167	7.0660075	0
733804	1.5095874	0.96875	6.2208333	97.05	999.28333	2.9919785	0
733805	2.7085516	0.90625	4.2291667	82.754167	1008.1292	6.5600823	0
733806	3.7158274	0.515625	1.9916667	71.5875	1007.2292	5.1778657	0
733807	1.558852	0.94791667	2.6541667	84.1375	989.92917	7.0272764	0
733808	4.4503698	0.72916667	3.4125	78.770833	989.84583	6.9788625	0
733809	3.6570116	0.52083333	2.5666667	77.3375	995.44583	8.2158374	0
733810	4.274506	0.3125	2.4208333	88.791667	998.1375	5.0253619	0
733811	4.1531057	0.38020833	2.6083333	83.3875	1002.6583	3.5947315	0
733812	3.3383842	0.76041667	2.8916667	89.158333	994.92083	4.7058303	0
733813	4.1509523	0.56770833	2.6375	91.229167	993.075	2.9290404	0
733814	4.0439736	0.55208333	4.4458333	89.720833	1004.0167	2.9701922	0
733815	3.2783954	0.83333333	5.1458333	94.016667	1016.3958	2.4303774	0
733816	2.7667042	0.953125	7.85	90.729167	1021.45	4.3064156	0
733817	2.9818886	0.86458333	7.7333333	92.108333	1021.8625	1.7332174	0
733818	2.4814915	0.94791667	7.9666667	89.241667	1021.925	3.931208	0
733819	3.374836	0.90104167	8.7791667	96.204167	1023.5625	3.2243652	0
733820	2.4855791	0.91145833	8.575	94.208333	1023.7625	3.3163516	0
733821	2.3147357	0.74479167	7.5458333	89.470833	1026.0875	1.4766237	0
733822	1.2917471	0.99479167	7.8166667	85.208333	1022.4958	4.0425599	0
733823	3.9627603	0.74479167	6.9208333	87.316667	1026.675	2.9701922	0
733824	3.742888	0.75	5.2583333	90.875	1028.9417	2.5489914	0
733825	2.3287412	0.95833333	8.7791667	91.995833	1029.2292	4.6937268	0
733826	2.8566499	0.95833333	8.7041667	92.5	1028.8583	5.1052449	0
733827	2.5254489	0.97916667	9.0708333	90.520833	1026.5583	3.6915592	0
733828	1.9707214	0.90104167	7.9125	89.3875	1024.8292	1.8179416	0
733829	4.6507342	0.81770833	8.3708333	77.966667	1023.9958	5.3231074	0
733830	1.1517309	0.95833333	8.2208333	93.154167	1020.1042	4.279788	0
733831	3.8783494	0.94791667	8.8625	93.5	1013.65	5.9718536	0
733832	2.2982863	0.984375	8	92.541667	1003.6417	4.8946444	0
733833	5.4334702	0.71354167	6.8291667	82.833333	1005.6417	5.921019	0
733834	3.0825634	0.80729167	7.4541667	91.516667	1009.4625	5.5772804	0
733835	2.9938763	0.81770833	4.1083333	88.758333	989.75417	5.635377	0
733836	4.358302	0.80729167	1.9166667	93.045833	978.1	4.6332094	0
733837	6.3935665	0.53125	4.6208333	82.791667	994.67083	5.2383831	0
733838	3.3148895	0.90625	6.8125	88.566667	1000.0333	4.3015743	0
733839	1.7548104	0.921875	8.2	90.9875	997.875	7.0248556	0
733840	4.6489585	0.72395833	4.3625	79.329167	995.69583	11.01416	0
733841	5.4294741	0.79166667	6.6208333	83.129167	1003.55	9.0025632	0
733842	5.9914454	0.90625	8.575	91.258333	1007.2	4.3548295	0
733843	2.6599682	1	9.5916667	98.183333	1012.5917	6.5431375	0
733844	5.9162175	0.83854167	8.7625	81.8375	1015.1125	4.3330433	0
733845	1.691647	0.98958333	8.5125	89.866667	1005.6917	8.0221819	0
733846	5.5461715	0.86458333	8.6833333	79.725	1013.6583	7.9786093	0
733847	4.9176008	0.9375	9.2541667	84.3625	1024.7542	6.4051579	0
733848	3.1304627	1	8.7708333	95.304167	1026.5042	5.1415553	0
733849	7.3325174	0.796875	10.329167	80.2375	1028.2333	5.8314532	0
733850	12.261206	0.24479167	10.808333	71.35	1025.7667	4.7978167	0
733851	12.209022	0.42708333	8.8208333	81.354167	1022.8083	4.9672653	0
733852	13.710788	0.16666667	9.525	74.3375	1023.2	5.4756112	0
733853	8.9261264	0.71875	9.4833333	79.683333	1032.25	5.5966459	0
733854	6.9535202	0.78125	9.7875	79.691667	1032.9167	5.1609209	0
733855	6.4763662	0.89583333	8.925	77.133333	1022.4625	11.01416	0
733856	4.8896028	0.86979167	7.9791667	87.8875	1016.225	7.1531525	0
733857	6.1853713	0.828125	8.8208333	77.354167	1007.3458	11.331271	0
733858	10.05043	0.73958333	7.3458333	79.8	998.53333	12.873253	0
733859	8.3018732	0.78645833	5.8416667	77.325	996.825	11.839617	0
733860	10.030555	0.640625	5.4416667	68.025	1009.2	9.3487225	0
733861	5.5435629	0.99479167	7.3666667	88.358333	1005.5917	4.1466498	0
733862	7.8748177	0.88020833	9.8083333	93.929167	1014.0083	3.5027451	0
733863	7.1318997	0.93229167	10.479167	88.0875	1017.9333	3.6019936	0
733864	7.4610046	0.94270833	9.9625	79.9125	1018.35	4.6065817	0
733865	13.651472	0.5	10.05	68.733333	1015.8375	6.1146745	0
733866	2.5323413	0.82291667	8.7125	90.6875	1008.0625	5.5675976	0
733867	12.697089	0.63020833	8.675	74.45	1014.1833	6.8457243	0
733868	8.9289196	0.77083333	9.2291667	72.904167	1012.7875	6.8263587	0
733869	7.3430323	0.796875	8.0541667	83.641667	996.3125	10.048303	0
733870	6.5437367	0.89583333	7.6375	91.066667	989.975	7.7655882	0
733871	11.751152	0.69791667	9.2	74.508333	996.3375	7.1725181	0
733872	5.5230385	0.97395833	8.175	92.220833	988.8	5.6886323	0
733873	9.5019171	0.72916667	6.1458333	86.570833	995.61667	3.0815442	0
733874	12.170037	0.5625	8.4833333	80.795833	1003.7167	4.4589194	0
733875	13.681911	0.578125	7.9625	80.05	1008.2875	5.0737758	0
733876	8.1050855	0.94791667	9.8416667	85.591667	1000.1417	5.206914	0
733877	12.120349	0.72916667	9.8166667	80.1375	1001.9542	5.4804525	0
733878	3.3156502	0.81770833	9.2208333	87.025	1007.1958	5.3158453	0
733879	13.810438	0.73958333	13.970833	66.1	1006.0458	7.3613322	0
733880	5.6524809	1	10.404167	78.216667	1010.45	5.8629222	0
733881	14.828768	0.43229167	11.466667	71.4625	1016.7083	4.21685	0
733882	15.091187	0.47395833	10.495833	77.545833	1020.4375	4.3160984	0
733883	6.4184516	0.85416667	11.304167	87.583333	1023.1208	3.9772012	0
733884	12.182059	0.81770833	10.779167	77.845833	1023.1458	3.9796218	0
733885	5.606978	0.92708333	10.079167	84.545833	1016.1042	6.9764418	0
733886	8.7579706	0.921875	9.85	88.425	1012.45	3.526952	0
733887	10.68645	0.91145833	8.25	85.9625	1006.8417	4.5533265	0
733888	12.111335	0.94270833	8.8833333	78.670833	1005.0375	10.779353	0
733889	5.0983558	0.921875	8.1916667	90.4375	1000.7542	4.485547	0
733890	12.966817	0.71354167	7.5041667	83.9	992.0875	5.2020727	0
733891	10.468517	0.77604167	10.1875	82.9	1001.6375	6.0323709	0
733892	8.2939425	0.84375	8.875	91.820833	998.87917	3.9336287	0
733893	17.385239	0.63020833	10.558333	72.158333	1007.3708	4.5024919	0
733894	15.700672	0.765625	10.279167	81.9875	1012.5208	8.1359545	0
733895	18.478718	0.53125	9.4208333	75.9	1022.5167	5.3618385	0
733896	14.727058	0.77083333	8.8708333	78.029167	1026.5958	6.3833716	0
733897	3.0974728	0.96875	10.491667	95.345833	1019.9792	7.7438019	0
733898	3.4612598	1	10.791667	97.070833	1014.9625	7.9955543	0
733899	3.8360737	0.91145833	10.5	92.395833	1006.9625	8.8258524	0
733900	8.3034731	0.78645833	8.1666667	78.845833	998.2125	11.532189	0
733901	16.712602	0.73958333	8.7916667	81.220833	999.44583	8.9831976	0
733902	17.690597	0.65104167	8.8416667	80.2875	1006.8042	5.5385492	0
733903	18.633224	0.33854167	9.8083333	73.704167	1017.2458	3.3502413	0
733904	22.562556	0.25	12.475	55.9875	1021.3417	5.9452259	0
733905	26.013835	0.21875	10.983333	63.2625	1020.0917	6.4221027	0
733906	13.957407	0.625	10.7125	75.258333	1011.6583	5.8919706	0
733907	3.4738884	1	10.925	93.416667	1005.5625	3.3599241	0
733908	3.9448828	0.88020833	9.3666667	95.4375	997.04167	4.9430583	0
733909	10.081437	0.90104167	8.5958333	89.904167	986.01667	6.0759434	0
733910	10.841673	0.86979167	8.7708333	88.3625	991.30833	6.0928883	0
733911	8.0821646	0.90625	9.925	87.004167	997.72917	2.6821296	0
733912	16.123606	0.70833333	10.645833	83.675	1005.3833	3.1832133	0
733913	17.439776	0.56770833	11.141667	79.441667	1010.2167	3.7036627	0
733914	15.583134	0.75	10.570833	81.6875	1010.1875	4.1442291	0
733915	14.647236	0.921875	12.5625	90.245833	1008.1708	3.9142631	0
733916	14.962582	0.77604167	11.65	80.358333	1010.7667	5.7975635	0
733917	4.4886159	0.90104167	11.720833	87	1013.9917	8.5305278	0
733918	10.591711	0.84375	11.870833	86.116667	1012.1417	5.1246104	0
733919	18.644955	0.52083333	10.1875	77.529167	1012.9708	6.6932205	0
733920	3.9057196	1	12.033333	97.425	1012.2708	6.966759	0
733921	10.553611	0.80729167	12.991667	92.804167	1024.525	5.7927221	0
733922	21.152057	0.625	15.241667	81.35	1022.3833	6.5891307	0
733923	16.261341	0.68229167	15.941667	82.145833	1020.15	5.1609209	0
733924	19.164317	0.69270833	17.6625	70.4875	1023.9833	3.8464837	0
733925	23.919682	0.41666667	18.720833	64.6125	1024.5708	2.7111779	0
733926	21.220938	0.50520833	19.5875	68.65	1024.5792	3.8585871	0
733927	27.615153	0.30208333	16.004167	72.1625	1021.6	7.6469742	0
733928	25.306339	0.38020833	13.554167	76.416667	1016.9167	7.2257734	0
733929	18.884226	0.41666667	10.866667	70.908333	1010.95	7.2959735	0
733930	18.468189	0.66145833	10.520833	74.325	1006.1917	8.2206788	0
733931	15.858904	0.6875	11.966667	71.691667	1004.4292	5.9234396	0
733932	17.052312	0.63541667	12.875	63.404167	1005.5875	4.2386362	0
733933	11.952251	0.65104167	12.308333	72.170833	1008.7375	5.6135907	0
733934	17.010793	0.72916667	12.1125	71.108333	1010.1042	6.6423859	0
733935	16.945044	0.54166667	12.170833	66.2125	1016.15	3.7375524	0
733936	10.541083	0.859375	12.658333	85.395833	1013.25	5.3327902	0
733937	13.891792	0.72916667	13.541667	88.275	1011.4292	3.7448145	0
733938	16.305261	0.86458333	13.85	85.870833	1012.75	3.6044143	0
733939	17.055102	0.58333333	14.220833	81.441667	1013.2292	3.5051657	0
733940	15.68082	0.65625	13.3	85.433333	1014.5792	4.6307887	0
733941	18.215795	0.8125	12.75	82.520833	1007.4583	5.8774465	0
733942	16.805099	0.75520833	12.033333	82.733333	1010.4833	8.6999763	0
733943	14.306138	0.83854167	12.9875	75.125	1019.9083	8.2594099	0
733944	16.062666	0.953125	14.245833	76.608333	1024.1792	5.4175144	0
733945	8.6268225	1	14.829167	94.645833	1024.3917	3.0888063	0
733946	14.110148	0.91666667	17.1	84.895833	1025.9542	3.0428131	0
733947	17.061952	0.81770833	19.141667	79.516667	1023.8833	3.5898901	0
733948	21.909372	0.42708333	19.1625	71.7375	1017.3292	4.8583341	0
733949	19.76301	0.58333333	17.15	70.608333	1011.6083	4.8147615	0
733950	11.230121	0.89583333	17.383333	81.554167	1009.2083	4.4056641	0
733951	18.78596	0.76041667	18.8125	77.979167	1010.9375	3.0960684	0
733952	14.882766	0.78645833	16.804167	81.233333	1009.9917	6.2792817	0
733953	18.836917	0.875	17.933333	74.654167	1011.9	3.3405586	0
733954	4.09345	0.94791667	15.6	92.245833	1014.0292	4.5968991	0
733955	9.0403508	0.97916667	15.875	91.945833	1016.9083	2.4497429	0
733956	7.357276	0.97395833	17.7375	94.45	1012.0083	3.0863856	0
733957	18.058944	0.80729167	17.191667	83.995833	1005.125	4.676782	0
733958	16.005712	0.80729167	15.7125	81.4375	1001.9125	5.2601693	0
733959	13.461541	0.85416667	14.75	88.966667	998.4375	4.3330433	0
733960	6.4905415	0.9375	14.641667	91.616667	1000.7667	5.9621708	0
733961	15.943644	0.80208333	15.3375	80.616667	1008.4917	8.1311131	0
733962	13.298131	0.80729167	14.595833	74.991667	1015.4042	5.0689345	0
733963	11.242712	0.75520833	14.633333	71.691667	1017.0917	3.289724	0
733964	8.0499823	0.84375	12.679167	91.175	1012.1167	4.4395539	0
733965	5.96089	0.98958333	16.275	95.283333	999.15	6.7004827	0
733966	18.886474	0.75	14.683333	84.979167	996.05833	8.242465	0
733967	8.7789024	0.859375	13.5875	92.3125	997.25	4.5993197	0
733968	12.451624	0.75	13.858333	88	998.8125	2.5877225	0
733969	17.272014	0.82291667	15.529167	83.5375	1006.2708	4.509754	0
733970	16.808643	0.65625	13.979167	81.458333	1012.8208	4.7590855	0
733971	17.186222	0.546875	14.158333	79.145833	1014.2333	6.673855	0
733972	9.8276319	0.93229167	13.5125	87.2875	1008.625	2.4836326	0
733973	17.100882	0.6875	14.070833	84.0375	1006.375	4.6041611	0
733974	14.656397	0.71354167	14.0625	88.3125	1006.3625	4.9624239	0
733975	9.5549583	0.86458333	14.108333	92.541667	993.1125	5.0616724	0
733976	13.780925	0.84895833	14.266667	91.404167	989.44167	4.4928092	0
733977	5.3321474	0.96354167	13.691667	95.716667	995.0625	2.7232814	0
733978	15.933009	0.734375	14.704167	82.320833	1006.1875	3.6794557	0
733979	12.818518	0.69791667	13.970833	86.766667	1012.925	4.8631754	0
733980	11.380744	0.875	14.716667	89.854167	1000.0958	8.8234318	0
733981	15.281828	0.734375	13.9125	84.291667	1003.05	6.5818685	0
733982	8.5668515	0.82291667	14.05	84.929167	1000.7042	8.4700104	0
733983	17.300149	0.66666667	14.2625	81.304167	1004.4167	5.0350447	0
733984	16.384567	0.8125	13.566667	79.366667	1012.9042	4.938217	0
733985	4.2942173	0.97916667	13.975	91.983333	1003.3542	10.079772	0
733986	7.7456689	0.875	13.608333	87.095833	1001.325	9.1260186	0
733987	9.6249433	0.9375	13.545833	89.341667	1004.6	4.9890516	0
733988	7.7731341	0.984375	15.1625	92.929167	998.78333	7.2645045	0
733989	12.008556	0.80208333	15.341667	81.441667	1000.3458	7.7123329	0
733990	7.1603041	0.77604167	14.783333	82.579167	1006.0292	8.2739341	0
733991	13.790258	0.6875	14.508333	84.483333	1013.9833	4.4395539	0
733992	11.088196	0.76041667	13.979167	85.529167	1016.55	4.21685	0
733993	12.290508	0.92708333	15.204167	89.575	1015.4125	4.2701053	0
733994	6.1221942	0.98958333	13.9625	92.033333	1012.8208	4.1272843	0
733995	11.88465	0.93229167	15.558333	90.933333	1010.7167	4.7348786	0
733996	4.7434325	0.99479167	14.6125	95.141667	1018.2667	4.3620917	0
733997	10.714531	0.9375	15.0875	88.433333	1017.6667	4.074029	0
733998	10.448542	0.94791667	14.616667	81.233333	1017.475	1.5710308	0
733999	2.2716201	1	15.283333	97.9	1005.9625	6.4971443	0
734000	13.326472	0.82291667	14.929167	89.375	1004.8042	5.9573294	0
734001	6.4219868	0.98958333	14.6125	93.933333	1008.5167	6.9764418	0
734002	12.060982	0.84895833	15.4	89.1625	1009.9292	4.7808718	0
734003	6.9928095	0.98958333	16.283333	94.854167	1005.8208	5.809667	0
734004	6.552807	1	15.491667	92.508333	1001.4583	4.9309548	0
734005	12.75251	0.88020833	13.691667	90.104167	1000.7208	5.373942	0
734006	14.151969	0.65104167	12.8375	85.125	1011.0667	5.468349	0
734007	7.8883864	0.72395833	12.908333	89.7875	1012.3542	5.325528	0
734008	5.9203978	0.84895833	14.458333	93.875	1000.1042	5.1633416	0
734009	10.792992	0.66666667	12.775	84.9375	996.39167	7.1216835	0
734010	11.662681	0.69270833	13.458333	85.275	998.35417	5.4271972	0
734011	7.8312209	0.9375	14.079167	90.579167	996.0375	6.9135037	0
734012	6.4747618	0.796875	12.495833	90.879167	1001.6917	7.0418006	0
734013	9.2812067	0.609375	12.4125	83.508333	1008.9583	8.6321968	0
734014	11.605465	0.609375	13.241667	83.658333	1016	5.0761965	0
734015	4.5523201	0.97395833	14.008333	97.591667	1005.3917	4.6138439	0
734016	7.8467893	0.90625	13.2625	93.370833	995.79583	3.6455661	0
734017	11.136169	0.72395833	12.7875	89.708333	995.49583	6.2042403	0
734018	6.7248612	0.90625	12.529167	92.466667	996.9	4.1466498	0
734019	11.989727	0.578125	12.1875	83.470833	998.56667	8.4796932	0
734020	10.513322	0.69270833	12.379167	82.8	1008.3833	8.3877068	0
734021	6.3113709	0.94270833	13.579167	83.0125	1014.9917	6.4559925	0
734022	2.4591214	1	13.254167	94.7625	1008.2042	6.6859584	0
734023	6.9612421	0.84895833	13.695833	88.4	1007.5292	5.6014872	0
734024	6.4973706	0.77083333	14.133333	89.9875	1005.875	8.060913	0
734025	14.293172	0.22395833	13.095833	81.808333	1028.6	3.8585871	0
734026	11.226419	0.49479167	12.941667	84.533333	1036.425	2.2923977	0
734027	16.916534	0.22395833	14.004167	79.116667	1035.3958	2.7934816	0
734028	14.327388	0.29166667	13.8875	80.470833	1030.6208	3.3090895	0
734029	16.186152	0.11979167	14.420833	79.8	1028.7125	2.8903093	0
734030	10.392993	0.43229167	15.4	81.325	1028.2958	3.0161855	0
734031	6.9847106	0.93229167	13.3625	87.525	1028.2917	6.443889	0
734032	10.172329	0.63541667	12.575	74.175	1027.3792	4.7300372	0
734033	8.2763069	0.71354167	12.2625	84.066667	1021.8333	2.0019144	0
734034	5.0823762	0.796875	11.9125	81.625	1014.0375	4.6162646	0
734035	10.044982	0.64583333	12.591667	75.870833	1013.6583	5.1778657	0
734036	7.374903	0.71875	12.358333	87.0125	1019.1958	5.8387154	0
734037	2.1093158	0.984375	14.2625	96.475	1014.6583	9.1308599	0
734038	7.0437639	0.84895833	13.0375	87.558333	1016.05	6.0977296	0
734039	8.4255038	0.80208333	12.545833	83.658333	1020.7875	5.5288664	0
734040	5.7230755	0.85416667	13.029167	84.770833	1022.8208	4.7009889	0
734041	4.9376342	0.86979167	13.908333	82.845833	1022.9208	5.0084171	0
734042	5.6451833	0.91666667	14.045833	95.041667	1024.775	4.0425599	0
734043	2.5340102	0.95833333	13.875	97.1375	1025.575	4.3160984	0
734044	2.9673485	1	13.658333	93.058333	1025.3625	5.5675976	0
734045	1.8818009	0.95833333	13.525	94.183333	1022.6417	4.0522427	0
734046	4.9347943	0.95833333	13.016667	94.116667	1019.5042	3.5923108	0
734047	4.7299782	0.890625	10.945833	80.783333	1021.1375	2.7305435	0
734048	3.4188551	0.984375	12.75	94.458333	1016.2583	6.2115023	0
734049	6.8873361	0.88020833	11.483333	82.620833	1004.5167	9.7892889	0
734050	6.4119751	0.8125	10.2875	82.491667	1008.2625	3.5414762	0
734051	3.862283	0.875	11.5625	86.241667	1004.0708	3.8610078	0
734052	6.1357107	0.8125	10.841667	78.754167	1001.6042	5.666846	0
734053	4.5535265	0.68229167	9.3083333	79.954167	1010.5458	2.6022467	0
734054	7.398014	0.66145833	9.7	80.916667	1015.025	2.8757852	0
734055	2.6698455	0.93229167	11.329167	89.845833	1004.8875	6.5503995	0
734056	5.2553581	0.953125	12.541667	88.670833	1011.4042	3.3453999	0
734057	5.5463173	0.88541667	11.858333	87.058333	1016.2833	5.2020727	0
734058	5.7277105	0.68229167	10.6625	90.358333	1026.0417	2.139894	0
734059	4.2592239	0.97395833	13.783333	96.508333	1026.1417	2.8443162	0
734060	5.6049724	0.77604167	13.383333	91.258333	1026.775	2.0261214	0
734061	5.3775717	0.81770833	11.791667	90.079167	1031.7375	3.0912269	0
734062	4.0499787	0.59895833	11.2875	89.4375	1034.2417	2.6530813	0
734063	6.6035744	0.671875	10.216667	89.479167	1027.925	3.0016613	0
734064	1.7685491	1	10.879167	96.583333	1016.225	5.1294518	0
734065	1.2477928	0.98958333	10.979167	94.541667	996.95	7.0369591	0
734066	4.6246708	0.71875	10.85	90.0875	981.83333	6.8771933	0
734067	3.9826386	0.76041667	11.133333	88.9	980.74167	8.6999763	0
734068	4.922548	0.6875	11.6	88.991667	987.24167	3.6721937	0
734069	4.0042625	0.76041667	11.279167	92.995833	997.83333	3.2195238	0
734070	1.0394902	0.5625	12.733333	93.679167	988.99583	10.878601	0
734071	3.8909308	0.42708333	12.05	91.195833	1003.1542	8.1456373	0
734072	3.2835075	0.54166667	11.4625	94.308333	1010.75	4.4105055	0
734073	1.0190669	0.58333333	14.3	94.35	1001.8958	8.1432166	0
734074	2.4983412	0.546875	14.429167	89.354167	1007.2667	5.9428052	0
734075	1.9156971	0.625	15.020833	91.554167	1007.5833	8.8500594	0
734076	1.0251782	0.65625	14.8625	92.179167	1003.5375	8.5087415	0
734077	3.8641811	0.47916667	13.675	88.145833	1008.5125	8.0003956	0
734078	3.3119514	0.375	9.8625	85.154167	995.9125	5.9742742	0
734079	2.007421	0.546875	9.1583333	88.033333	992.21667	5.928281	0
734080	3.0299706	0.42708333	8.8791667	86.333333	979.9875	8.6660866	0
734081	2.3578453	0.45833333	9.2083333	83.375	981.40833	13.882684	0
734082	1.4257559	0.47395833	8.8916667	83.833333	995.8	11.590286	0
734083	3.4306347	0.44791667	7.7541667	88.275	992.3	6.7004827	0
734084	2.5126206	0.47916667	8.1708333	87.704167	987.46667	10.026517	0
734085	3.1265009	0.296875	8.9791667	85.066667	1009.4708	4.6235267	0
734086	0.67748877	0.515625	8.4791667	95.208333	1011.5583	5.2601693	0
734087	3.1798876	0.21875	8.1708333	85.054167	1010	3.4785381	0
734088	1.4718086	0.52604167	6.125	95.083333	997.09583	5.0471482	0
734089	1.6489057	0.5	7.9375	92.3	982.8875	6.4414683	0
734090	3.0766495	0.38020833	8.0375	82.470833	985.1875	5.5627562	0
734091	3.1183703	0.34895833	7.5416667	82.191667	981.17083	5.4296179	0
734092	1.5622689	0.4375	8.6666667	89.6625	989.5	5.4005696	0
734093	1.0680584	0.54166667	8.225	94.433333	986.95833	5.7564117	0
734094	1.6142645	0.421875	7.0625	90.895833	994.19583	4.074029	0
734095	0.19616839	0.58333333	8.9333333	95.391667	991.0125	8.6370383	0
734096	0.45401859	0.625	11.445833	94.479167	985.49583	7.0248556	0
734097	3.4692942	0.23958333	8.9041667	84.641667	998.73333	5.4005696	0
734098	1.568303	0.44270833	9.5708333	87.7375	989.02083	11.115829	0
734099	1.1335298	0.51041667	8.7833333	86.404167	980.26667	14.100546	0
734100	1.9199091	0.390625	9.0291667	87.075	991.67917	7.0151729	0
734101	0.62180317	0.54166667	9.425	89.270833	985.84583	10.808401	0
734102	1.857614	0.4375	7.4958333	84.9875	982.20833	10.963326	0
734103	1.4402735	0.48958333	5.95	89.1625	988.87917	5.0616724	0
734104	0.95050663	0.43229167	5.25	91.4625	991.31667	2.9556681	0
734105	2.3423563	0.27083333	1.9333333	96.758333	988.5125	1.8978245	0
734106	1.7203219	0.41666667	4.7166667	88.533333	994.1625	7.10958	0
734107	2.8538047	0.15625	3.6333333	88.570833	1008.4208	2.7378055	0
734108	0.57832903	0.53125	5.3041667	92.75	994.79583	6.7198482	0
734109	1.8828793	0.453125	7.3458333	92.195833	987.5875	5.0180999	0
734110	2.0086386	0.23958333	4.9875	81.391667	999.61667	8.4240171	0
734111	0.6498241	0.54166667	6.4958333	96.729167	995.72083	4.1974844	0
734112	0.63097461	0.58333333	7.5166667	94.433333	981.15	6.3543233	0
734113	1.6549607	0.30729167	7.625	81.854167	977.925	10.082193	0
734114	1.4595103	0.47395833	6.2333333	91.5375	986.5125	4.7469821	0
734115	0.87985508	0.515625	8.5833333	86.279167	993.525	8.8403766	0
734116	1.4657514	0.4375	7.7166667	89.245833	1004.6958	4.7227751	0
734117	1.6367625	0.40104167	6.6375	93.079167	1021.2167	4.1829602	0
734118	1.1883483	0.46354167	8.1041667	92.241667	1024.0792	6.3567439	0
734119	1.8052021	0.359375	5.05	89.529167	1029.0167	5.4029903	0
734120	1.9844152	0.1875	2.9375	89.158333	1030.675	2.6797089	0
