"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,1.5002E-007,1.5002E-007,1.5003E-007,1.5005E-007,1.5005E-007,1.5005E-007,1.5003E-007,1.5001E-007,3.9416E-007,4.6955E-007,3.2023E-007,2.1983E-007,1.8470E-007,1.6953E-007,1.6135E-007,1.5861E-007,1.5725E-007,1.5591E-007,1.5505E-007,1.5437E-007,1.5384E-007,1.5344E-007,1.5320E-007,1.5318E-007,1.5332E-007,1.5347E-007,1.5358E-007,1.5654E-007,1.8422E-007,5.8285E-007,1.8420E-006,1.1522E-006,4.6679E-007,3.3118E-007,3.1552E-007,3.2095E-007,3.5491E-007,4.8369E-007,1.0711E-006,3.9417E-006,1.1882E-005,1.6868E-005,1.5434E-005,1.3158E-005,1.2274E-005,1.2766E-005,1.4142E-005,1.5992E-005,1.8255E-005,2.0751E-005,2.4007E-005,2.8931E-005,3.6525E-005,4.8060E-005,6.3924E-005,8.0271E-005,9.2134E-005,1.0734E-004,1.2916E-004,1.4217E-004,1.3904E-004,1.2563E-004,1.0900E-004,9.2583E-005,7.8062E-005,6.5777E-005,5.5669E-005,4.7613E-005,4.1485E-005,3.7035E-005,3.3927E-005,3.1852E-005,3.0725E-005,3.0623E-005,3.0981E-005,3.1282E-005,3.1126E-005,3.0107E-005,2.8973E-005,2.8510E-005,2.8768E-005,3.0019E-005,3.2671E-005,3.7853E-005,4.8306E-005,6.9941E-005,1.1625E-004,2.0683E-004,3.5597E-004,5.6101E-004,8.0553E-004,9.3813E-004,7.9153E-004,4.8270E-004
2.0000,1.9143E-004,1.6860E-004,7.0145E-005,2.3415E-005,2.4239E-005,6.6551E-005,3.9494E-004,6.8317E-004,5.6769E-004,2.2044E-004,3.2241E-005,2.1505E-006,9.7739E-007,2.2686E-006,9.6249E-006,2.5747E-005,4.5930E-005,5.8951E-005,5.6773E-005,4.7374E-005,4.4816E-005,1.1594E-004,1.5331E-003,4.6100E-003,5.3574E-003,4.5134E-003,3.6056E-003,1.8508E-003,8.6071E-004,6.5078E-004,6.8633E-004,1.8190E-003,2.2565E-003,1.1143E-003,7.4253E-004,8.4608E-004,2.9959E-003,3.9192E-003,4.0168E-003,2.8807E-003,2.0492E-003,1.6072E-003,1.4234E-003,1.2956E-003,1.2103E-003,1.1445E-003,1.1153E-003,1.1164E-003,1.1513E-003,1.2187E-003,1.3208E-003,1.4552E-003,1.6076E-003,1.7563E-003,1.8833E-003,1.9714E-003,2.0159E-003,2.0209E-003,2.0056E-003,1.9720E-003,1.9303E-003,1.9067E-003,1.9036E-003,1.9278E-003,1.9659E-003,1.9743E-003,1.9126E-003,1.7589E-003,1.6081E-003,1.5526E-003,1.6916E-003,2.0334E-003,2.4875E-003,2.8123E-003,2.8590E-003,2.7010E-003,2.4735E-003,2.2941E-003,2.2060E-003,2.1976E-003,2.2362E-003,2.2956E-003,2.3536E-003,2.3979E-003,2.4188E-003,2.4061E-003,2.3694E-003,2.3071E-003,2.1937E-003,1.9961E-003,1.7347E-003,1.3719E-003,8.4090E-004,4.6006E-004
3.0000,2.6281E-004,4.6671E-004,4.3422E-004,1.7596E-004,4.7624E-005,2.5462E-005,2.0703E-005,2.0703E-005,2.5330E-005,4.5070E-005,1.0200E-004,2.3250E-004,6.4457E-004,1.2517E-003,1.5642E-003,1.4485E-003,9.8226E-004,5.0908E-004,2.8585E-004,2.3353E-004,2.3506E-004,2.7181E-004,4.2646E-004,9.4405E-004,2.1563E-003,3.5227E-003,2.9515E-003,1.8894E-003,1.3572E-003,1.1565E-003,1.0751E-003,1.0399E-003,1.0161E-003,9.8636E-004,9.5343E-004,9.2214E-004,8.9738E-004,8.7485E-004,8.6266E-004,8.4336E-004,8.1346E-004,7.8942E-004,7.7476E-004,7.6023E-004,7.4624E-004,7.3029E-004,7.0895E-004,6.9147E-004,6.7715E-004,6.6723E-004,6.6347E-004,6.5706E-004,6.5034E-004,6.4157E-004,6.3282E-004,6.1960E-004,6.0502E-004,5.8770E-004,5.7467E-004,5.5069E-004,5.1979E-004,5.1199E-004,5.4904E-004,6.7954E-004,9.4605E-004,1.2981E-003,1.4764E-003,1.2457E-003,9.0630E-004,7.0082E-004,6.6770E-004,8.1766E-004,1.1533E-003,1.5710E-003,1.9004E-003,2.0375E-003,1.9701E-003,1.7704E-003,1.5568E-003,1.4002E-003,1.3113E-003,1.2902E-003,1.3314E-003,1.4310E-003,1.5863E-003,1.7915E-003,2.0526E-003,2.3593E-003,2.6635E-003,2.8882E-003,2.9770E-003,2.7924E-003,2.1294E-003,1.7696E-003
4.0000,1.6867E-004,1.9989E-004,2.9431E-004,4.9310E-004,6.2641E-004,6.4338E-004,6.2434E-004,6.2275E-004,6.2729E-004,6.3789E-004,6.5120E-004,6.6384E-004,6.7636E-004,6.8476E-004,6.8835E-004,6.9156E-004,6.9478E-004,7.0013E-004,7.0853E-004,7.1071E-004,7.0733E-004,7.1182E-004,7.3060E-004,7.3911E-004,7.4426E-004,7.4323E-004,7.3704E-004,7.3531E-004,7.4427E-004,7.4901E-004,7.4741E-004,7.4358E-004,7.3187E-004,7.2647E-004,7.2709E-004,7.3134E-004,7.4235E-004,7.5256E-004,7.7103E-004,7.7386E-004,7.6003E-004,7.5428E-004,7.6001E-004,7.6297E-004,7.6419E-004,7.6087E-004,7.4929E-004,7.4345E-004,7.4135E-004,7.4424E-004,7.5484E-004,7.6068E-004,7.6648E-004,7.7089E-004,7.7896E-004,7.8436E-004,7.9310E-004,8.0199E-004,8.2079E-004,8.1900E-004,7.9507E-004,7.7795E-004,7.6180E-004,7.5751E-004,7.6643E-004,7.8492E-004,8.1023E-004,8.1656E-004,7.9076E-004,7.3734E-004,7.1054E-004,7.2277E-004,7.2462E-004,6.6724E-004,5.7133E-004,5.0744E-004,4.9987E-004,5.4418E-004,6.4983E-004,8.5007E-004,1.1242E-003,1.3265E-003,1.2824E-003,1.0585E-003,8.2140E-004,6.3401E-004,4.9507E-004,3.9305E-004,3.1414E-004,2.4436E-004,1.8016E-004,1.1964E-004,6.6958E-005,3.6738E-005
5.0000,3.7739E-004,4.2905E-004,4.4366E-004,5.1730E-004,5.8105E-004,6.3025E-004,6.7906E-004,7.2426E-004,7.5089E-004,7.7295E-004,7.9437E-004,8.1524E-004,8.3658E-004,8.5191E-004,8.5887E-004,8.6415E-004,8.6935E-004,8.7854E-004,8.9273E-004,8.9688E-004,8.9366E-004,9.0455E-004,9.3488E-004,9.4687E-004,9.5167E-004,9.4698E-004,9.3502E-004,9.2934E-004,9.3814E-004,9.4143E-004,9.3608E-004,9.2739E-004,9.0831E-004,8.9846E-004,8.9813E-004,9.0416E-004,9.2012E-004,9.3563E-004,9.6139E-004,9.6740E-004,9.5233E-004,9.4739E-004,9.5707E-004,9.6355E-004,9.6800E-004,9.6751E-004,9.5850E-004,9.5771E-004,9.6218E-004,9.7204E-004,9.8972E-004,1.0019E-003,1.0133E-003,1.0225E-003,1.0348E-003,1.0441E-003,1.0567E-003,1.0699E-003,1.0929E-003,1.1007E-003,1.0929E-003,1.0921E-003,1.0915E-003,1.0946E-003,1.0989E-003,1.1004E-003,1.1019E-003,1.0995E-003,1.0967E-003,1.0886E-003,1.0794E-003,1.0644E-003,1.0491E-003,1.0231E-003,9.8129E-004,9.4300E-004,8.9705E-004,8.5813E-004,8.2859E-004,7.8919E-004,7.4978E-004,7.2903E-004,7.3385E-004,7.9864E-004,9.1414E-004,1.0681E-003,1.2299E-003,1.3498E-003,9.3015E-004,6.3038E-004,5.1767E-004,4.0234E-004,3.0781E-004,2.6968E-004
6.0000,4.7652E-004,4.7937E-004,3.9808E-004,4.2623E-004,4.6741E-004,4.9791E-004,5.2918E-004,5.5607E-004,5.6480E-004,5.6948E-004,5.7449E-004,5.7984E-004,5.8611E-004,5.8782E-004,5.8368E-004,5.7981E-004,5.7774E-004,5.8100E-004,5.9003E-004,5.9216E-004,5.9133E-004,6.0729E-004,6.4087E-004,6.5572E-004,6.6130E-004,6.5529E-004,6.4165E-004,6.3430E-004,6.3851E-004,6.3282E-004,6.1524E-004,5.9203E-004,5.5764E-004,5.3517E-004,5.2515E-004,5.2522E-004,5.3981E-004,5.5589E-004,5.8240E-004,5.7790E-004,5.4460E-004,5.2826E-004,5.3303E-004,5.3122E-004,5.2486E-004,5.0801E-004,4.7490E-004,4.5710E-004,4.4940E-004,4.5472E-004,4.7612E-004,4.8565E-004,4.9322E-004,4.9699E-004,5.0688E-004,5.1474E-004,5.2747E-004,5.3946E-004,5.5855E-004,5.6066E-004,5.4784E-004,5.4219E-004,5.3989E-004,5.4716E-004,5.6337E-004,5.8724E-004,6.2322E-004,6.7352E-004,7.5284E-004,8.8005E-004,1.1009E-003,1.4841E-003,2.1513E-003,3.2129E-003,4.6976E-003,6.4880E-003,7.7907E-003,7.9153E-003,6.8374E-003,5.1948E-003,3.9474E-003,3.4245E-003,3.7825E-003,5.5234E-003,7.6666E-003,8.7382E-003,9.6235E-003,1.0599E-002,1.1058E-002,1.0206E-002,8.5646E-003,6.7008E-003,4.7188E-003,3.3337E-003
7.0000,5.3277E-004,5.2820E-004,4.1385E-004,4.2455E-004,4.6382E-004,4.9931E-004,5.3697E-004,5.6767E-004,5.7657E-004,5.8188E-004,5.8846E-004,5.9597E-004,6.0435E-004,6.0599E-004,5.9965E-004,5.9432E-004,5.9215E-004,5.9788E-004,6.1139E-004,6.1569E-004,6.1688E-004,6.3912E-004,6.8058E-004,6.9837E-004,7.0538E-004,7.0010E-004,6.8768E-004,6.8344E-004,6.9246E-004,6.9227E-004,6.8173E-004,6.6802E-004,6.4614E-004,6.3562E-004,6.3504E-004,6.4048E-004,6.5451E-004,6.6748E-004,6.8760E-004,6.8787E-004,6.6987E-004,6.6143E-004,6.6498E-004,6.6515E-004,6.6298E-004,6.5605E-004,6.4175E-004,6.3385E-004,6.3086E-004,6.3446E-004,6.4788E-004,6.6146E-004,6.8225E-004,7.1343E-004,7.6604E-004,8.4233E-004,9.5774E-004,1.1145E-003,1.3190E-003,1.4865E-003,1.5517E-003,1.5348E-003,1.4431E-003,1.3577E-003,1.3445E-003,1.4653E-003,1.8262E-003,2.5484E-003,3.7411E-003,5.1370E-003,6.0279E-003,5.5847E-003,4.1247E-003,2.6822E-003,1.8613E-003,1.7022E-003,1.9566E-003,3.1759E-003,5.0565E-003,6.4358E-003,6.9608E-003,6.6883E-003,5.9771E-003,5.2865E-003,4.8156E-003,4.5507E-003,4.4322E-003,4.3765E-003,4.2747E-003,4.0114E-003,3.5824E-003,2.9165E-003,1.9366E-003,1.3151E-003
8.0000,6.5048E-004,6.8552E-004,6.2356E-004,6.8699E-004,7.6115E-004,8.2946E-004,9.0473E-004,9.7924E-004,1.0308E-003,1.0726E-003,1.1080E-003,1.1376E-003,1.1644E-003,1.1818E-003,1.1863E-003,1.1866E-003,1.1857E-003,1.1906E-003,1.2043E-003,1.2060E-003,1.1998E-003,1.2173E-003,1.2648E-003,1.2880E-003,1.3004E-003,1.2983E-003,1.2843E-003,1.2773E-003,1.2891E-003,1.2909E-003,1.2769E-003,1.2538E-003,1.2091E-003,1.1775E-003,1.1632E-003,1.1635E-003,1.1849E-003,1.2063E-003,1.2432E-003,1.2425E-003,1.2022E-003,1.1795E-003,1.1836E-003,1.1811E-003,1.1736E-003,1.1542E-003,1.1131E-003,1.0846E-003,1.0640E-003,1.0527E-003,1.0528E-003,1.0356E-003,1.0091E-003,9.7027E-004,9.2128E-004,8.5161E-004,7.5888E-004,6.4178E-004,5.1665E-004,4.0431E-004,3.0822E-004,2.2197E-004,1.4855E-004,9.9371E-005,7.2003E-005,5.6469E-005,4.5819E-005,3.5072E-005,2.3963E-005,1.5453E-005,9.8290E-006,6.3777E-006,4.4844E-006,3.6891E-006,3.6584E-006,4.5573E-006,6.6125E-006,8.3954E-006,8.9803E-006,8.8473E-006,8.5620E-006,8.5509E-006,9.1055E-006,1.1203E-005,2.3422E-005,1.2175E-004,7.0276E-004,2.4628E-003,3.8791E-003,3.8650E-003,2.3433E-003,1.3659E-003,7.4121E-004,4.4032E-004
