"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,9.0783E-007,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.5000E-006,1.6944E-006,1.7544E-006,1.6355E-006,1.5556E-006,1.5276E-006,1.5155E-006,1.5090E-006,1.5069E-006,1.5058E-006,1.5047E-006,1.5040E-006,1.5035E-006,1.5031E-006,1.5027E-006,1.5026E-006,1.5025E-006,1.5026E-006,1.5028E-006,1.5029E-006,1.5052E-006,1.5272E-006,1.8430E-006,2.8433E-006,2.2959E-006,1.7518E-006,1.6441E-006,1.6317E-006,1.6360E-006,1.6630E-006,1.7654E-006,2.2320E-006,4.5095E-006,1.0802E-005,1.4774E-005,1.3653E-005,1.1849E-005,1.1148E-005,1.1540E-005,1.2634E-005,1.4105E-005,1.5903E-005,1.7886E-005,2.0472E-005,2.4379E-005,3.0401E-005,3.9539E-005,5.2084E-005,6.4984E-005,7.4349E-005,8.6370E-005,1.0362E-004,1.1398E-004,1.1160E-004,1.0107E-004,8.7935E-005,7.4946E-005,6.3436E-005,5.3688E-005,4.5662E-005,3.9261E-005,3.4391E-005,3.0853E-005,2.8381E-005,2.6731E-005,2.5835E-005,2.5753E-005,2.6038E-005,2.6277E-005,2.6153E-005,2.5342E-005,2.4440E-005,2.4071E-005,2.4276E-005,2.5271E-005,2.7382E-005,3.1506E-005,3.9824E-005,5.7043E-005,9.3903E-005,1.6601E-004,2.8474E-004,4.4804E-004,6.4284E-004,7.4854E-004,6.3184E-004,7.4729E-004
2.0000,9.9993E-005,1.2946E-004,5.5153E-005,1.9901E-005,2.0628E-005,5.3399E-005,3.0205E-004,5.2010E-004,4.3237E-004,1.6876E-004,2.5870E-005,3.0212E-006,2.1302E-006,3.1105E-006,8.6965E-006,2.0937E-005,3.6261E-005,4.6147E-005,4.4494E-005,3.7358E-005,3.5418E-005,8.9435E-005,1.1656E-003,3.5009E-003,4.0679E-003,3.4275E-003,2.7398E-003,1.4192E-003,6.7254E-004,5.1256E-004,5.3858E-004,1.3881E-003,1.7167E-003,8.6081E-004,5.8323E-004,6.6507E-004,2.2845E-003,2.9842E-003,3.0619E-003,2.2121E-003,1.5882E-003,1.2546E-003,1.1141E-003,1.0158E-003,9.5005E-004,9.0010E-004,8.7879E-004,8.8152E-004,9.1120E-004,9.6703E-004,1.0512E-003,1.1624E-003,1.2898E-003,1.4166E-003,1.5281E-003,1.6102E-003,1.6584E-003,1.6749E-003,1.6746E-003,1.6591E-003,1.6366E-003,1.6281E-003,1.6356E-003,1.6643E-003,1.7025E-003,1.7133E-003,1.6620E-003,1.5309E-003,1.3991E-003,1.3442E-003,1.4459E-003,1.7072E-003,2.0531E-003,2.2958E-003,2.3211E-003,2.1873E-003,2.0010E-003,1.8536E-003,1.7793E-003,1.7690E-003,1.7968E-003,1.8417E-003,1.8861E-003,1.9200E-003,1.9355E-003,1.9243E-003,1.8940E-003,1.8435E-003,1.7523E-003,1.5938E-003,1.3846E-003,1.0948E-003,6.7128E-004,1.2115E-003
3.0000,1.5293E-004,3.5954E-004,3.3125E-004,1.3603E-004,3.8831E-005,2.1591E-005,1.7857E-005,1.7860E-005,2.1523E-005,3.7131E-005,8.1817E-005,1.8313E-004,4.9569E-004,9.5355E-004,1.1893E-003,1.1014E-003,7.4750E-004,3.8822E-004,2.1868E-004,1.7899E-004,1.8027E-004,2.0841E-004,3.2638E-004,7.2087E-004,1.6441E-003,2.6866E-003,2.2708E-003,1.4779E-003,1.0783E-003,9.2750E-004,8.6680E-004,8.4112E-004,8.2391E-004,8.0179E-004,7.7664E-004,7.5213E-004,7.3224E-004,7.1389E-004,7.0380E-004,6.8865E-004,6.6526E-004,6.4610E-004,6.3412E-004,6.2232E-004,6.1111E-004,5.9857E-004,5.8192E-004,5.6824E-004,5.5697E-004,5.4908E-004,5.4600E-004,5.4087E-004,5.3548E-004,5.2843E-004,5.2134E-004,5.1070E-004,4.9893E-004,4.8497E-004,4.7444E-004,4.5551E-004,4.3141E-004,4.2628E-004,4.5862E-004,5.6945E-004,7.9648E-004,1.1027E-003,1.2742E-003,1.0989E-003,8.1404E-004,6.3410E-004,5.9923E-004,7.1569E-004,9.7715E-004,1.2972E-003,1.5443E-003,1.6407E-003,1.5789E-003,1.4157E-003,1.2435E-003,1.1178E-003,1.0465E-003,1.0295E-003,1.0622E-003,1.1415E-003,1.2652E-003,1.4286E-003,1.6366E-003,1.8810E-003,2.1233E-003,2.3022E-003,2.3728E-003,2.2254E-003,1.6971E-003,1.7893E-003
4.0000,1.1649E-004,1.6056E-004,2.3591E-004,3.9484E-004,5.0178E-004,5.1570E-004,5.0092E-004,5.0086E-004,5.0645E-004,5.1670E-004,5.2868E-004,5.3979E-004,5.5060E-004,5.5815E-004,5.6187E-004,5.6508E-004,5.6801E-004,5.7231E-004,5.7879E-004,5.8024E-004,5.7694E-004,5.7934E-004,5.9308E-004,5.9932E-004,6.0337E-004,6.0294E-004,5.9858E-004,5.9760E-004,6.0508E-004,6.0966E-004,6.0967E-004,6.0816E-004,6.0045E-004,5.9726E-004,5.9827E-004,6.0165E-004,6.1002E-004,6.1768E-004,6.3209E-004,6.3493E-004,6.2500E-004,6.2117E-004,6.2622E-004,6.2925E-004,6.3113E-004,6.2973E-004,6.2196E-004,6.1854E-004,6.1786E-004,6.2089E-004,6.2995E-004,6.3539E-004,6.4093E-004,6.4551E-004,6.5311E-004,6.5875E-004,6.6716E-004,6.7580E-004,6.9258E-004,6.9367E-004,6.7744E-004,6.6629E-004,6.5538E-004,6.5326E-004,6.6102E-004,6.7570E-004,6.9490E-004,6.9790E-004,6.7428E-004,6.2812E-004,6.0286E-004,6.0824E-004,6.0513E-004,5.5563E-004,4.7633E-004,4.2288E-004,4.1439E-004,4.4775E-004,5.3199E-004,6.9513E-004,9.2153E-004,1.0935E-003,1.0656E-003,8.8469E-004,6.8696E-004,5.2833E-004,4.1024E-004,3.2360E-004,2.5692E-004,1.9875E-004,1.4609E-004,9.7146E-005,5.4869E-005,7.3517E-004
5.0000,2.6785E-004,3.4306E-004,3.5487E-004,4.1380E-004,4.6491E-004,5.0452E-004,5.4401E-004,5.8113E-004,6.0417E-004,6.2378E-004,6.4276E-004,6.6110E-004,6.7972E-004,6.9364E-004,7.0093E-004,7.0660E-004,7.1173E-004,7.1941E-004,7.3057E-004,7.3351E-004,7.2996E-004,7.3675E-004,7.5891E-004,7.6746E-004,7.7095E-004,7.6748E-004,7.5845E-004,7.5418E-004,7.6135E-004,7.6474E-004,7.6185E-004,7.5663E-004,7.4325E-004,7.3657E-004,7.3672E-004,7.4132E-004,7.5335E-004,7.6499E-004,7.8498E-004,7.9025E-004,7.7935E-004,7.7610E-004,7.8416E-004,7.8988E-004,7.9423E-004,7.9498E-004,7.8914E-004,7.8953E-004,7.9381E-004,8.0205E-004,8.1632E-004,8.2636E-004,8.3583E-004,8.4354E-004,8.5359E-004,8.6137E-004,8.7167E-004,8.8229E-004,9.0083E-004,9.0803E-004,9.0331E-004,9.0398E-004,9.0463E-004,9.0796E-004,9.1188E-004,9.1345E-004,9.1478E-004,9.1280E-004,9.1032E-004,9.0357E-004,8.9567E-004,8.8317E-004,8.7025E-004,8.4900E-004,8.1525E-004,7.8387E-004,7.4606E-004,7.1319E-004,6.8742E-004,6.5413E-004,6.2113E-004,6.0338E-004,6.0700E-004,6.5956E-004,7.5329E-004,8.7225E-004,9.8548E-004,1.0632E-003,7.3578E-004,5.0197E-004,4.1277E-004,3.2120E-004,2.4636E-004,6.7005E-004
6.0000,3.3910E-004,3.8309E-004,3.1850E-004,3.4121E-004,3.7438E-004,3.9911E-004,4.2458E-004,4.4699E-004,4.5551E-004,4.6084E-004,4.6618E-004,4.7155E-004,4.7753E-004,4.7995E-004,4.7773E-004,4.7555E-004,4.7452E-004,4.7737E-004,4.8452E-004,4.8610E-004,4.8496E-004,4.9651E-004,5.2192E-004,5.3317E-004,5.3751E-004,5.3309E-004,5.2278E-004,5.1726E-004,5.2082E-004,5.1697E-004,5.0413E-004,4.8706E-004,4.6123E-004,4.4443E-004,4.3705E-004,4.3729E-004,4.4874E-004,4.6134E-004,4.8235E-004,4.7960E-004,4.5448E-004,4.4254E-004,4.4714E-004,4.4667E-004,4.4277E-004,4.3074E-004,4.0572E-004,3.9252E-004,3.8691E-004,3.9121E-004,4.0796E-004,4.1504E-004,4.2036E-004,4.2249E-004,4.2934E-004,4.3452E-004,4.4353E-004,4.5205E-004,4.6642E-004,4.6784E-004,4.5774E-004,4.5336E-004,4.5169E-004,4.5760E-004,4.7069E-004,4.9008E-004,5.1948E-004,5.6102E-004,6.2686E-004,7.3296E-004,9.1720E-004,1.2372E-003,1.7949E-003,2.6874E-003,3.9511E-003,5.5001E-003,6.6910E-003,6.9126E-003,6.0829E-003,4.7158E-003,3.6422E-003,3.1804E-003,3.4824E-003,4.9373E-003,6.6463E-003,7.4109E-003,7.9959E-003,8.6510E-003,8.9105E-003,8.1693E-003,6.8362E-003,5.3424E-003,3.7603E-003,1.8382E-003
7.0000,3.8153E-004,4.2198E-004,3.3107E-004,3.3988E-004,3.7153E-004,4.0028E-004,4.3096E-004,4.5662E-004,4.6567E-004,4.7203E-004,4.7923E-004,4.8691E-004,4.9512E-004,4.9799E-004,4.9449E-004,4.9147E-004,4.9051E-004,4.9527E-004,5.0579E-004,5.0880E-004,5.0882E-004,5.2479E-004,5.5598E-004,5.6926E-004,5.7456E-004,5.7062E-004,5.6120E-004,5.5810E-004,5.6546E-004,5.6601E-004,5.5879E-004,5.4926E-004,5.3325E-004,5.2571E-004,5.2548E-004,5.2958E-004,5.4015E-004,5.4982E-004,5.6536E-004,5.6590E-004,5.5230E-004,5.4602E-004,5.4905E-004,5.4955E-004,5.4837E-004,5.4366E-004,5.3321E-004,5.2771E-004,5.2596E-004,5.2934E-004,5.4057E-004,5.5226E-004,5.7014E-004,5.9699E-004,6.4191E-004,7.0736E-004,8.0634E-004,9.4172E-004,1.1193E-003,1.2724E-003,1.3460E-003,1.3506E-003,1.2881E-003,1.2252E-003,1.2197E-003,1.3270E-003,1.6358E-003,2.2405E-003,3.2159E-003,4.3324E-003,5.0211E-003,4.6350E-003,3.4392E-003,2.2656E-003,1.5940E-003,1.4579E-003,1.6587E-003,2.6185E-003,4.0865E-003,5.1667E-003,5.5799E-003,5.3656E-003,4.8055E-003,4.2591E-003,3.8828E-003,3.6664E-003,3.5646E-003,3.5126E-003,3.4242E-003,3.2077E-003,2.8608E-003,2.3268E-003,1.5442E-003,1.5965E-003
8.0000,4.6294E-004,5.4725E-004,4.9807E-004,5.4883E-004,6.0818E-004,6.6297E-004,7.2351E-004,7.8394E-004,8.2684E-004,8.6226E-004,8.9244E-004,9.1788E-004,9.4106E-004,9.5677E-004,9.6239E-004,9.6437E-004,9.6485E-004,9.6925E-004,9.7998E-004,9.8097E-004,9.7499E-004,9.8674E-004,1.0222E-003,1.0397E-003,1.0493E-003,1.0482E-003,1.0378E-003,1.0328E-003,1.0426E-003,1.0452E-003,1.0360E-003,1.0201E-003,9.8744E-004,9.6442E-004,9.5392E-004,9.5393E-004,9.6983E-004,9.8563E-004,1.0140E-003,1.0140E-003,9.8344E-004,9.6634E-004,9.6984E-004,9.6832E-004,9.6313E-004,9.4890E-004,9.1772E-004,8.9586E-004,8.7926E-004,8.6889E-004,8.6649E-004,8.4996E-004,8.2549E-004,7.9060E-004,7.4723E-004,6.8753E-004,6.1005E-004,5.1425E-004,4.1321E-004,3.2320E-004,2.4657E-004,1.7796E-004,1.1960E-004,8.0470E-005,5.8684E-005,4.6315E-005,3.7826E-005,2.9264E-005,2.0430E-005,1.3666E-005,9.1951E-006,6.4515E-006,4.9464E-006,4.3140E-006,4.2890E-006,5.0012E-006,6.6272E-006,8.0320E-006,8.4868E-006,8.3748E-006,8.1431E-006,8.1268E-006,8.5526E-006,1.0182E-005,1.9703E-005,9.6028E-005,5.4306E-004,1.8821E-003,2.9576E-003,2.9513E-003,1.8074E-003,1.0655E-003,5.8357E-004,4.9387E-004
